53288;13;SDL-230107991;Tukar Faktur;PY-IN-23004073;;2023-01-20;AMIR;EVA;7176600;RS2935;PT AXIA HARMONI KHARISMA;PT AXIA HARMONI KHARISMA;2023-01-10;A/R Invoice;SO20301108666;SS20230102036;NULL;382980
53289;13;SDL-230107985;Tukar Faktur;PY-IN-23004073;;2023-01-20;AMIR;EVA;7176600;RS2935;PT AXIA HARMONI KHARISMA;PT AXIA HARMONI KHARISMA;2023-01-10;A/R Invoice;SO20301108667;SS20230102036;NULL;752580
47257;13;SDL-230104396;Tukar Faktur;PY-IN-23004077;;2023-01-20;Yohanes;EVA;2016000;RS1854;PT ARTHA KOMUNITAS KITA;PT ARTHA KOMUNITAS KITA;2023-01-06;A/R Invoice;SO20301105807;SS20230102037;NULL;2016000
47376;13;SINV-230100639;Tukar Faktur;PY-IN-23004078;;2023-01-20;Bibit;EVA;4230000;RS0222;PT BLUE SAFIR;PT BLUE SAFIR;2023-01-05;A/R Invoice;SO20301104342;SS20230101566;NULL;4230000
49248;13;SINV-230101011;Tukar Faktur;PY-IN-23004079;;2023-01-20;Susilo;EVA;11420570;RS3048;PT SUSHIYA SUKSES INDONESIYA;PT SUSHIYA SUKSES INDONESIYA;2023-01-06;A/R Invoice;SO20301104842;SS20230101662;NULL;1361970
52143;13;SINV-230101658;Tukar Faktur;PY-IN-23004079;;2023-01-20;Susilo;EVA;11420570;RS3048;PT SUSHIYA SUKSES INDONESIYA;PT SUSHIYA SUKSES INDONESIYA;2023-01-11;A/R Invoice;SO20301110192;SS20230101662;NULL;10058600
47725;13;SINV-230100773;Tukar Faktur;PY-IN-23004080;;2023-01-20;Bayu;FINDY;3875300;PS0431;PT BOGA SURYA MANDIRI;PT BOGA SURYA MANDIRI;2023-01-06;A/R Invoice;SO20301103988;SS20230101370;NULL;3875300
1913;13;SDL-230102230;Tukar Faktur;PY-IN-23004081;;2023-01-20;Bibit;EVA;36247500;RS3057;PT INDO JEPANG KULINER;PT INDO JEPANG KULINER;2023-01-04;A/R Invoice;SO20301102828;SS20230100819;NULL;1395000
1978;13;SDL-230101607;Tukar Faktur;PY-IN-23004081;;2023-01-20;Bibit;EVA;36247500;RS3057;PT INDO JEPANG KULINER;PT INDO JEPANG KULINER;2023-01-04;A/R Invoice;SO20301102267;SS20230100819;NULL;978600
48866;13;SINV-230100948;Tukar Faktur;PY-IN-23004081;;2023-01-20;Bibit;EVA;36247500;RS3057;PT INDO JEPANG KULINER;PT INDO JEPANG KULINER;2023-01-07;A/R Invoice;SO20301106825;SS20230101613;NULL;14318800
49017;13;SINV-230100967;Tukar Faktur;PY-IN-23004081;;2023-01-20;Bibit;EVA;36247500;RS3057;PT INDO JEPANG KULINER;PT INDO JEPANG KULINER;2023-01-07;A/R Invoice;SO20301106937;SS20230101613;NULL;3976500
52427;13;SINV-230101714;Tukar Faktur;PY-IN-23004081;;2023-01-20;Bibit;EVA;36247500;RS3057;PT INDO JEPANG KULINER;PT INDO JEPANG KULINER;2023-01-11;A/R Invoice;SO20301110490;SS20230102072;NULL;3049200
52704;13;SINV-230101789;Tukar Faktur;PY-IN-23004081;;2023-01-20;Bibit;EVA;36247500;RS3057;PT INDO JEPANG KULINER;PT INDO JEPANG KULINER;2023-01-12;A/R Invoice;SO20301110926;SS20230102072;NULL;3402000
52707;13;SINV-230101790;Tukar Faktur;PY-IN-23004081;;2023-01-20;Bibit;EVA;36247500;RS3057;PT INDO JEPANG KULINER;PT INDO JEPANG KULINER;2023-01-12;A/R Invoice;SO20301110927;SS20230102072;NULL;9127400
1709;13;SDL-230101262;Tukar Faktur;PY-IN-23004082;;2023-01-20;Yohanes;FINDY;1756020;UM0262;BAMBANG SUWITO;TOKO VIETO;2023-01-04;A/R Invoice;SO20301101508;SS20230100631;NULL;1289820
50788;13;SINV-230101475;Tukar Faktur;PY-IN-23004082;;2023-01-20;Yohanes;FINDY;1756020;UM0262;BAMBANG SUWITO;TOKO VIETO;2023-01-06;A/R Invoice;SO20301105824;SS20230101747;NULL;466200
22538;13;SINV-230100191;Tukar Faktur;PY-IN-23004083;;2023-01-20;Yanto;FINDY;4346194;PS0278;TITIEN SUHARTINI;MELLY'S FARM;2023-01-05;A/R Invoice;SO20301103690;SS20230101340;NULL;3796200
22541;13;SINV-230100192;Tukar Faktur;PY-IN-23004083;;2023-01-20;Yanto;FINDY;4346194;PS0278;TITIEN SUHARTINI;MELLY'S FARM;2023-01-05;A/R Invoice;SO20301103691;SS20230101340;NULL;549994
47642;13;SINV-230100732;Tukar Faktur;PY-IN-23004085;;2023-01-20;Ilyas;FINDY;75000000;CT0201;PT UMARA NIKMAT BOGA;PT UMARA NIKMAT BOGA;2023-01-05;A/R Invoice;SO20301104823;SS20230101373;NULL;35000000
50569;13;SDL-230105866;Tukar Faktur;PY-IN-23004085;;2023-01-20;Ilyas;FINDY;75000000;CT0201;PT UMARA NIKMAT BOGA;PT UMARA NIKMAT BOGA;2023-01-06;A/R Invoice;SO20301104834;SS20230101412;NULL;40000000
52984;13;SINV-230101883;Tukar Faktur;PY-IN-23004086;;2023-01-20;Affen;FINDY;932400;RC0161;PT INTI MULIA TANGGUH;PT INTI MULIA TANGGUH;2023-01-12;A/R Invoice;SO20301111474;SS20230102068;NULL;932400
53734;13;SDL-230113048;Tukar Faktur;PY-IN-23004088;;2023-01-20;Bayu;FINDY;3207900;PS1147;PT.JCO DONUT & COFFEE;PT.JCO DONUT & COFFEE;2023-01-13;A/R Invoice;SO20301110210;SS20230102323;NULL;3207900
49422;13;SINV-230101059;Tukar Faktur;PY-IN-23004097;;2023-01-20;Jhon;CINDI;54878400;RS1384;PT. YORKINDO BOGA UTAMA;PT. YORKINDO BOGA UTAMA;2023-01-07;A/R Invoice;SO20301106259;SS20230101633;NULL;54878400
1011;13;SDL-230300001;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-03;A/R Invoice;SO20301101215;SS20230100632;NULL;2904000
1013;13;SDL-230100053;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-03;A/R Invoice;SO20301101216;SS20230100632;NULL;4340950
1015;13;SDL-230100032;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-03;A/R Invoice;SO20301101217;SS20230100632;NULL;5427600
1884;13;SDL-230102355;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-04;A/R Invoice;SO20301102582;SS20230100783;NULL;12448800
1886;13;SDL-230102352;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-04;A/R Invoice;SO20301102584;SS20230100783;NULL;513264
47112;13;SINV-230100585;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-05;A/R Invoice;SO20301104027;SS20230100783;NULL;1026528
48839;13;SINV-230100943;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-07;A/R Invoice;SO20301106789;SS20230102129;NULL;23414400
48853;13;SINV-230100946;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-07;A/R Invoice;SO20301106797;SS20230102129;NULL;3139600
49110;13;SINV-230100987;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-07;A/R Invoice;SO20301107144;SS20230102129;NULL;1170400
49875;13;SINV-230101184;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-06;A/R Invoice;SO20301105282;SS20230102129;NULL;513264
49923;13;SINV-230101191;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-06;A/R Invoice;SO20301105283;SS20230102129;NULL;5122000
49942;13;SINV-230101196;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-06;A/R Invoice;SO20301105288;SS20230102129;NULL;2373500
50402;13;SINV-230101301;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-09;A/R Invoice;SO20301106729;SS20230102129;NULL;4853200
50412;13;SINV-230101304;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-09;A/R Invoice;SO20301106739;SS20230102129;NULL;8194500
50518;13;SINV-230101338;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-09;A/R Invoice;SO20301107019;SS20230102129;NULL;657564
52097;13;SINV-230101645;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-11;A/R Invoice;SO20301110158;SS20230102129;NULL;7650000
52962;13;SINV-230101871;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-12;A/R Invoice;SO20301111436;SS20230102129;NULL;2127600
53007;13;SINV-230101892;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-12;A/R Invoice;SO20301111486;SS20230102129;NULL;1026528
925;13;SDL-230101378;Tukar Faktur;PY-IN-23004099;;2023-01-20;Yohanes;ANATA;5850000;DS0054;PT. MITLOIN GLOBAL GROUP;PT. MITLOIN GLOBAL GROUP(In Active);2023-01-03;A/R Invoice;SO20301101032;SS20230100844;NULL;5850000
48519;13;SINV-230100873;Tukar Faktur;PY-IN-23004101;;2023-01-20;Imam;DEWI;1561284;RS1544;PT.BOGA KREASI MITRA BUDAYA;KLTR;2023-01-07;A/R Invoice;SO20301105932;SS20230101750;NULL;815184
48520;13;SINV-230100874;Tukar Faktur;PY-IN-23004101;;2023-01-20;Imam;DEWI;1561284;RS1544;PT.BOGA KREASI MITRA BUDAYA;KLTR;2023-01-07;A/R Invoice;SO20301105934;SS20230101750;NULL;180000
50735;13;SINV-230101440;Tukar Faktur;PY-IN-23004101;;2023-01-20;Imam;DEWI;1561284;RS1544;PT.BOGA KREASI MITRA BUDAYA;KLTR;2023-01-09;A/R Invoice;SO20301107521;SS20230101750;NULL;566100
22150;13;SDL-230102417;Tukar Faktur;PY-IN-23004105;;2023-01-20;Jhon;DEWI;960000;RS0035;CV. BERKAT BOGA TAMA;B' STEAK GRILL & PANCAKE;2023-01-04;A/R Invoice;SO20301102524;SS20230101193;NULL;960000
1784;13;SDL-230102081;Tukar Faktur;PY-IN-23004109;;2023-01-20;Jefri;DEWI;1536000;RC0113;CV PRATAMA SHELLINDO;CV PRATAMA SHELLINDO;2023-01-04;A/R Invoice;SO20301101693;SS20230100786;NULL;768000
52133;13;SINV-230101655;Tukar Faktur;PY-IN-23004109;;2023-01-20;Jefri;DEWI;1536000;RC0113;CV PRATAMA SHELLINDO;CV PRATAMA SHELLINDO;2023-01-11;A/R Invoice;SO20301110183;SS20230102142;NULL;768000
22152;13;SDL-230102414;Tukar Faktur;PY-IN-23004110;;2023-01-20;Susilo;DEWI;384000;RS1716;CV.BERKAT BOGA RASA;B' STEAK GRILL & PANCAKE;2023-01-04;A/R Invoice;SO20301102527;SS20230101196;NULL;384000
50115;13;SINV-230101231;Tukar Faktur;PY-IN-23004112;;2023-01-20;Amir;DEWI;7382350;RS0705;PT. NALEDA BOGA SERVICE;HUIZE VAN WELLY RESTAURANT.;2023-01-06;A/R Invoice;SO20301105333;SS20230101876;NULL;2924550
50184;13;SINV-230101241;Tukar Faktur;PY-IN-23004112;;2023-01-20;Amir;DEWI;7382350;RS0705;PT. NALEDA BOGA SERVICE;HUIZE VAN WELLY RESTAURANT.;2023-01-06;A/R Invoice;SO20301105376;SS20230101876;NULL;110000
51872;13;SINV-230101610;Tukar Faktur;PY-IN-23004112;;2023-01-20;Amir;DEWI;7382350;RS0705;PT. NALEDA BOGA SERVICE;HUIZE VAN WELLY RESTAURANT.;2023-01-11;A/R Invoice;SO20301109896;SS20230102170;NULL;865800
51878;13;SINV-230101611;Tukar Faktur;PY-IN-23004112;;2023-01-20;Amir;DEWI;7382350;RS0705;PT. NALEDA BOGA SERVICE;HUIZE VAN WELLY RESTAURANT.;2023-01-11;A/R Invoice;SO20301109930;SS20230102170;NULL;3372000
51883;13;SINV-230101612;Tukar Faktur;PY-IN-23004112;;2023-01-20;Amir;DEWI;7382350;RS0705;PT. NALEDA BOGA SERVICE;HUIZE VAN WELLY RESTAURANT.;2023-01-11;A/R Invoice;SO20301109932;SS20230102170;NULL;110000
22134;13;SDL-230102479;Tukar Faktur;PY-IN-23004113;;2023-01-20;Amir;DEWI;4282500;RS2705;ARLINI SYAH;ARLINI SYAH;2023-01-04;A/R Invoice;SO20301102477;SS20230101180;NULL;1800000
22137;13;SDL-230102477;Tukar Faktur;PY-IN-23004113;;2023-01-20;Amir;DEWI;4282500;RS2705;ARLINI SYAH;ARLINI SYAH;2023-01-04;A/R Invoice;SO20301102479;SS20230101180;NULL;2482500
48564;13;SINV-230100891;Tukar Faktur;PY-IN-23004117;;2023-01-20;Bibit;DEWI;3203160;RS0592;PT. SUM MUSTIKA PRIMA;YUKI RESTO;2023-01-07;A/R Invoice;SO20301106262;SS20230101688;NULL;435000
48566;13;SINV-230100892;Tukar Faktur;PY-IN-23004117;;2023-01-20;Bibit;DEWI;3203160;RS0592;PT. SUM MUSTIKA PRIMA;YUKI RESTO;2023-01-07;A/R Invoice;SO20301106263;SS20230101688;NULL;705960
54745;13;SINV-230102193;Tukar Faktur;PY-IN-23004117;;2023-01-20;Bibit;DEWI;3203160;RS0592;PT. SUM MUSTIKA PRIMA;YUKI RESTO;2023-01-14;A/R Invoice;SO20301113956;SS20230102191;NULL;435000
54748;13;SINV-230102194;Tukar Faktur;PY-IN-23004117;;2023-01-20;Bibit;DEWI;3203160;RS0592;PT. SUM MUSTIKA PRIMA;YUKI RESTO;2023-01-14;A/R Invoice;SO20301113959;SS20230102191;NULL;1627200
1788;13;SDL-230102018;Tukar Faktur;PY-IN-23004119;;2023-01-20;Ferry;DEWI;2664000;RS1343;PT. TANAMERA KOPI INDONESIA;PT. TANAMERA KOPI INDONESIA;2023-01-04;A/R Invoice;SO20301101721;SS20230100951;NULL;2664000
47264;13;SINV-230100606;Tukar Faktur;PY-IN-23004120;;2023-01-20;Bibit;DEWI;9031500;RS2186;PT NIRMALA ASIA LESTARI;PT NIRMALA ASIA LESTARI;2023-01-05;A/R Invoice;SO20301104154;SS20230101287;NULL;5369000
52845;13;SINV-230101819;Tukar Faktur;PY-IN-23004120;;2023-01-20;Bibit;DEWI;9031500;RS2186;PT NIRMALA ASIA LESTARI;PT NIRMALA ASIA LESTARI;2023-01-12;A/R Invoice;SO20301111204;SS20230102173;NULL;3662500
51013;13;SDL-230110599;Tukar Faktur;PY-IN-23004121;;2023-01-20;Bayu;DEWI;14921700;RS2579;PT QUALITA SENTRA RASA;PT QUALITA SENTRA RASA;2023-01-12;A/R Invoice;SO20301108881;SS20230102266;NULL;4528800
51017;13;SDL-230110638;Tukar Faktur;PY-IN-23004121;;2023-01-20;Bayu;DEWI;14921700;RS2579;PT QUALITA SENTRA RASA;PT QUALITA SENTRA RASA;2023-01-12;A/R Invoice;SO20301109664;SS20230102266;NULL;6337800
51020;13;SDL-230109487;Tukar Faktur;PY-IN-23004121;;2023-01-20;Bayu;DEWI;14921700;RS2579;PT QUALITA SENTRA RASA;PT QUALITA SENTRA RASA;2023-01-11;A/R Invoice;SO20301109665;SS20230102266;NULL;2484300
51392;13;SDL-230110088;Tukar Faktur;PY-IN-23004121;;2023-01-20;Bayu;DEWI;14921700;RS2579;PT QUALITA SENTRA RASA;PT QUALITA SENTRA RASA;2023-01-11;A/R Invoice;SO20301108868;SS20230102078;NULL;1570800
47724;13;SINV-230100772;Tukar Faktur;PY-IN-23004123;;2023-01-20;Bayu;DEWI;4120200;RS2604;PT QUALITA INTI RASA;PT QUALITA INTI RASA;2023-01-06;A/R Invoice;SO20301103983;SS20230101369;NULL;4120200
50336;13;SINV-230101289;Tukar Faktur;PY-IN-23004124;;2023-01-20;Jhon;DEWI;1344000;RS2354;LIEM SONY(PD JAYA ENERGY SENTOSA);(IN ACTIVE)LIEM SONY(PD JAYA ENERGY SENTOSA);2023-01-06;A/R Invoice;SO20301105479;SS20230101864;NULL;1344000
22763;13;SDL-230102220;Tukar Faktur;PY-IN-23004125;;2023-01-20;Bibit;DEWI;7543070;RS2243;PT CIPTA KREATIF KULINA;PT CIPTA KREATIF KULINA;2023-01-04;A/R Invoice;SO20301102831;SS20230100789;NULL;562770
793;13;SDL-230100248;Tukar Faktur;PY-IN-23004125;;2023-01-20;Bibit;DEWI;7543070;RS2243;PT CIPTA KREATIF KULINA;PT CIPTA KREATIF KULINA;2023-01-03;A/R Invoice;SO20301100594;SS20230100789;NULL;6980300
48776;13;SDL-230103525;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-05;A/R Invoice;SO20301104085;SS20230102408;NULL;399500
49061;13;SINV-230100978;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-07;A/R Invoice;SO20301107025;SS20230102408;NULL;3634584
52573;13;SDL-230108754;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-10;A/R Invoice;SO20301108795;SS20230102408;NULL;1026528
52580;13;SDL-230108705;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-10;A/R Invoice;SO20301108811;SS20230102408;NULL;2041200
53818;13;SDL-230111996;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-13;A/R Invoice;SO20301112392;SS20230102408;NULL;1304028
54432;13;SINV-230102076;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-14;A/R Invoice;SO20301113144;SS20230102408;NULL;2566320
54971;13;SDL-230114337;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-16;A/R Invoice;SO20301113145;SS20230102408;NULL;790764
54973;13;SDL-230114332;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-16;A/R Invoice;SO20301113146;SS20230102408;NULL;10509600
54976;13;SDL-230114326;Tukar Faktur;PY-IN-23004098;;2023-01-20;Yohanes;CINDI;111318022;RS2322;CV BINTANG CIPTA KULINER;CV BINTANG CIPTA KULINER;2023-01-16;A/R Invoice;SO20301113147;SS20230102408;NULL;2141800
2029;13;SDL-230101181;Tukar Faktur;PY-IN-23004129;;2023-01-20;Susilo;DEWI;5254900;RS2937;PT SHINJUU MAKMUR INDONESIA;PT SHINJUU MAKMUR INDONESIA;2023-01-04;A/R Invoice;SO20301102273;SS20230101320;NULL;2997000
50758;13;SINV-230101458;Tukar Faktur;PY-IN-23004129;;2023-01-20;Susilo;DEWI;5254900;RS2937;PT SHINJUU MAKMUR INDONESIA;PT SHINJUU MAKMUR INDONESIA;2023-01-06;A/R Invoice;SO20301105725;SS20230101405;NULL;2257900
22064;13;SDL-230101406;Tukar Faktur;PY-IN-23004130;;2023-01-20;Bibit;DEWI;927012;RS3090;PT LADANG BOGA KREATIF;PT LADANG BOGA KREATIF;2023-01-04;A/R Invoice;SO20301102344;SS20230101000;NULL;543012
50628;13;SINV-230101367;Tukar Faktur;PY-IN-23004130;;2023-01-20;Bibit;DEWI;927012;RS3090;PT LADANG BOGA KREATIF;PT LADANG BOGA KREATIF;2023-01-06;A/R Invoice;SO20301105588;SS20230101856;NULL;384000
50812;13;SDL-230109251;Tukar Faktur;PY-IN-23003953;;2023-01-20;Yanto;VINNY;2226660;PS0385;PT SUVARNA LAND;PT SUVARNA LAND;2023-01-11;A/R Invoice;SO20301110442;SS20230102221;NULL;1027860
53514;13;SDL-230112430;Tukar Faktur;PY-IN-23003953;;2023-01-20;Yanto;VINNY;2226660;PS0385;PT SUVARNA LAND;PT SUVARNA LAND;2023-01-14;A/R Invoice;SO20301114174;SS20230102353;NULL;799200
52875;13;SDL-230108405;Tukar Faktur;PY-IN-23004131;;2023-01-20;Jhon;VINNY;576000;PS0799;PT PESCA ANUGERAH SEJATI;PT PESCA ANUGERAH SEJATI;2023-01-10;A/R Invoice;SO20301109236;SS20230102419;NULL;576000
52857;13;SDL-230108413;Tukar Faktur;PY-IN-23003948;;2023-01-20;Bayu;VINNY;11061150;PS0427;PT INDO FRESCO NUSANTARA;PT INDO FRESCO NUSANTARA;2023-01-10;A/R Invoice;SO20301109222;SS20230102420;NULL;1332000
52563;13;SINV-230101745;Tukar Faktur;PY-IN-23003946;;2023-01-20;AMIR;VINNY;15300000;PS0972;PT DAPOER REKA BOGA;PT DAPOER REKA BOGA;2023-01-12;A/R Invoice;SO20301110434;SS20230102290;NULL;4800000
49370;13;SDL-230108566;Tukar Faktur;PY-IN-23004135;;2023-01-20;Irfan;NABILLA;800088;HT0016;PT. BENIKA PRIMA LOKA;KOSENDA HOTEL;2023-01-10;A/R Invoice;SO20301109067;SS20230102101;NULL;800088
46865;13;SDL-230104954;Tukar Faktur;PY-IN-23004136;;2023-01-20;Fuad;NABILLA;10771200;HT0014;PT. BATARA TABARAKA;GOLDEN BOUTIQUE HTL;2023-01-06;A/R Invoice;SO20301105128;SS20230101569;NULL;5331200
48640;13;SDL-230108075;Tukar Faktur;PY-IN-23004136;;2023-01-20;Fuad;NABILLA;10771200;HT0014;PT. BATARA TABARAKA;GOLDEN BOUTIQUE HTL;2023-01-10;A/R Invoice;SO20301108157;SS20230101569;NULL;2720000
50086;13;SDL-230109800;Tukar Faktur;PY-IN-23004136;;2023-01-20;Fuad;NABILLA;10771200;HT0014;PT. BATARA TABARAKA;GOLDEN BOUTIQUE HTL;2023-01-11;A/R Invoice;SO20301110023;SS20230102116;NULL;2720000
40349;13;2122004105;Giro;PY-IN-23004137;;2023-01-20;Fuad;NABILLA;10880000;HT0014;PT. BATARA TABARAKA;GOLDEN BOUTIQUE HTL;2022-12-31;A/R Invoice;SO20221217376;SS20221204266;NULL;2720000
40435;13;2122004601;Giro;PY-IN-23004137;;2023-01-20;Fuad;NABILLA;10880000;HT0014;PT. BATARA TABARAKA;GOLDEN BOUTIQUE HTL;2022-12-31;A/R Invoice;SO20221219731;SS20221204266;NULL;2720000
40436;13;2122004605;Giro;PY-IN-23004137;;2023-01-20;Fuad;NABILLA;10880000;HT0014;PT. BATARA TABARAKA;GOLDEN BOUTIQUE HTL;2022-12-31;A/R Invoice;SO20221219771;SS20221204266;NULL;5440000
47389;13;SDL-230104552;Tukar Faktur;PY-IN-23004138;;2023-01-20;Fuad;NABILLA;4175829;HT0194;PT. IMESCO SEJAHTERA UTAMA;PT. IMESCO SEJAHTERA UTAMA;2023-01-06;A/R Invoice;SO20301105717;SS20230102074;NULL;484000
50271;13;SDL-230109082;Tukar Faktur;PY-IN-23004138;;2023-01-20;Fuad;NABILLA;4175829;HT0194;PT. IMESCO SEJAHTERA UTAMA;PT. IMESCO SEJAHTERA UTAMA;2023-01-11;A/R Invoice;SO20301110214;SS20230102074;NULL;484000
8060;13;2122008566;Tukar Faktur;PY-IN-23004138;;2023-01-20;Fuad;NABILLA;4175829;HT0194;PT. IMESCO SEJAHTERA UTAMA;PT. IMESCO SEJAHTERA UTAMA;2022-12-31;A/R Invoice;SO20221234097;SS20221208762;NULL;218670
8061;13;2122008567;Tukar Faktur;PY-IN-23004138;;2023-01-20;Fuad;NABILLA;4175829;HT0194;PT. IMESCO SEJAHTERA UTAMA;PT. IMESCO SEJAHTERA UTAMA;2022-12-31;A/R Invoice;SO20221234127;SS20221208762;NULL;610500
8062;13;2122008568;Tukar Faktur;PY-IN-23004138;;2023-01-20;Fuad;NABILLA;4175829;HT0194;PT. IMESCO SEJAHTERA UTAMA;PT. IMESCO SEJAHTERA UTAMA;2022-12-31;A/R Invoice;SO20221234128;SS20221208762;NULL;666000
8086;13;2122008654;Tukar Faktur;PY-IN-23004138;;2023-01-20;Fuad;NABILLA;4175829;HT0194;PT. IMESCO SEJAHTERA UTAMA;PT. IMESCO SEJAHTERA UTAMA;2022-12-31;A/R Invoice;SO20221236910;SS20221208762;NULL;1228659
8087;13;2122008655;Tukar Faktur;PY-IN-23004138;;2023-01-20;Fuad;NABILLA;4175829;HT0194;PT. IMESCO SEJAHTERA UTAMA;PT. IMESCO SEJAHTERA UTAMA;2022-12-31;A/R Invoice;SO20221236911;SS20221208762;NULL;484000
46661;13;SDL-230105764;Tukar Faktur;PY-IN-23004140;;2023-01-20;Imam;NABILLA;34916400;HT0062;PT. MERLYNN PARK HOTEL;MANHATTAN HOTE;2023-01-06;A/R Invoice;SO20301105418;SS20230102158;NULL;3319200
46735;13;SDL-230106209;Tukar Faktur;PY-IN-23004140;;2023-01-20;Imam;NABILLA;34916400;HT0062;PT. MERLYNN PARK HOTEL;MANHATTAN HOTE;2023-01-07;A/R Invoice;SO20301107031;SS20230102158;NULL;3094800
51193;13;SDL-230110525;Tukar Faktur;PY-IN-23004140;;2023-01-20;Imam;NABILLA;34916400;HT0062;PT. MERLYNN PARK HOTEL;MANHATTAN HOTE;2023-01-12;A/R Invoice;SO20301111484;SS20230102158;NULL;2885400
7059;13;2122005807;Tukar Faktur;PY-IN-23004140;;2023-01-20;Imam;NABILLA;34916400;HT0062;PT. MERLYNN PARK HOTEL;MANHATTAN HOTE;2022-12-31;A/R Invoice;SO20221221590;SS20221205599;NULL;2821200
7089;13;2122005894;Tukar Faktur;PY-IN-23004140;;2023-01-20;Imam;NABILLA;34916400;HT0062;PT. MERLYNN PARK HOTEL;MANHATTAN HOTE;2022-12-31;A/R Invoice;SO20221223386;SS20221205599;NULL;2846400
